file	lean_rc	madaros_rc	verdict
tests/run-pass/symbolic_test.sio	0	0	AGREE_ACCEPT
tests/run-pass/syscall6_global_buffer.sio	0	0	AGREE_ACCEPT
tests/run-pass/tac_compile_gate_pass.sio	0	0	AGREE_ACCEPT
tests/run-pass/tacrolimus_propagation.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_constrained.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_convex.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_diffgeo.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_fem.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_functional.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_gp.sio	0	1	MADAROS_ONLY
tests/run-pass/test_integral_eq.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_large_import.sio	0	1	MADAROS_ONLY
tests/run-pass/test_lie.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_mor.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_multigrid.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_nested_struct_return.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_ot_hand_problems.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_qflra_exact.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_rational_exact.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_scientific_computing.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_spectral.sio	0	1	MADAROS_ONLY
tests/run-pass/test_stochastic_calc.sio	0	0	AGREE_ACCEPT
tests/run-pass/test_syscall_ffi.sio	0	0	AGREE_ACCEPT
tests/run-pass/text_interpolate.sio	0	0	AGREE_ACCEPT
tests/run-pass/theorem_epistemic_monotonicity.sio	0	0	AGREE_ACCEPT
tests/run-pass/theorem_kernel_natural_deduction.sio	0	0	AGREE_ACCEPT
tests/run-pass/theorem_logic_demorgan.sio	0	0	AGREE_ACCEPT
tests/run-pass/theorem_nat_induction.sio	0	0	AGREE_ACCEPT
tests/run-pass/theorem_tactics_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/theorem_units_dimensional.sio	0	0	AGREE_ACCEPT
tests/run-pass/thinlink_bool_cmp_field_precomp_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_bdf_exp_min_repro.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_call_handle_repro.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_call_path_repro.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_f64_branch_return_hi.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_f64_branch_return_hi_value_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_f64_branch_return_neg_expr.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_f64_branch_return_neg_literal.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_f64_param_mul_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_f64_range_probe.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_float_to_int_literal_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_float_to_int_mulexpr_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_float_to_int_negexpr_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/tmp_mono_repro.sio	0	1	MADAROS_ONLY
tests/run-pass/trailing_equals_banner_comment.sio	0	0	AGREE_ACCEPT
tests/run-pass/trait_basic.sio	0	1	MADAROS_ONLY
tests/run-pass/trait_bounded_dispatch.sio	0	0	AGREE_ACCEPT
tests/run-pass/trait_bounded_dispatch_multi_call.sio	0	1	MADAROS_ONLY
tests/run-pass/trait_bounded_dispatch_struct.sio	0	0	AGREE_ACCEPT
tests/run-pass/trait_decl_bodyless_methods.sio	0	0	AGREE_ACCEPT
tests/run-pass/trajectory_basic.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_destructure_let.sio	0	1	MADAROS_ONLY
tests/run-pass/tuple_f64_slot_arithmetic.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_mixed_f64_access.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_return_sret_r12_slot.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_signature_param_return.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_signature_types.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_signature_uncalled_param.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_signature_uncalled_return.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_slot_from_if_expression.sio	0	0	AGREE_ACCEPT
tests/run-pass/tuple_slot_from_match_expression.sio	0	0	AGREE_ACCEPT
tests/run-pass/turbofish.sio	0	0	AGREE_ACCEPT
tests/run-pass/turbofish_native.sio	0	0	AGREE_ACCEPT
tests/run-pass/type_hash_3level_nesting.sio	0	0	AGREE_ACCEPT
tests/run-pass/u64_const_fold_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/u64_unsigned_shr_divmod_witness.sio	0	0	AGREE_ACCEPT
tests/run-pass/uhs_brine_calcite_selftest.sio	0	1	MADAROS_ONLY
tests/run-pass/ulp_bounded_precondition.sio	0	0	AGREE_ACCEPT
tests/run-pass/uncertain_eq_bernoulli.sio	0	0	AGREE_ACCEPT
tests/run-pass/uncertain_octonion_auto.sio	0	0	AGREE_ACCEPT
tests/run-pass/uninit_fixed_array_zero_init.sio	1	0	LEAN_ONLY
tests/run-pass/unit_cast_compatible.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_cast_preserves_value.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_cast_time.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_chemistry_amount_and_energy.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_decl_keyword.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_derived_binding_keeps_value.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_div_cancel.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_energy_explicit_conversion.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_literal_angle_not_comparison.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_literal_angle_suffix.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_module_var_reads_back.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_param_forwarded_to_param.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_return_carries_declared_unit.sio	0	1	MADAROS_ONLY
tests/run-pass/unit_same_add.sio	0	0	AGREE_ACCEPT
tests/run-pass/unit_scalar_mul.sio	0	0	AGREE_ACCEPT
tests/run-pass/units.sio	0	0	AGREE_ACCEPT
tests/run-pass/unobserved_basic.sio	0	1	MADAROS_ONLY
tests/run-pass/validation_madaros_import_smoke.sio	0	0	AGREE_ACCEPT
tests/run-pass/valley_chain_epistemic_selftest.sio	0	0	AGREE_ACCEPT
tests/run-pass/vancomycin_propagation.sio	0	0	AGREE_ACCEPT
tests/run-pass/vancomycin_propagation_v2.sio	0	0	AGREE_ACCEPT
tests/run-pass/variance_covariance_blindness.sio	0	0	AGREE_ACCEPT
tests/run-pass/variance_deep_loop.sio	0	0	AGREE_ACCEPT
tests/run-pass/variance_of_literal.sio	0	0	AGREE_ACCEPT
tests/run-pass/variance_of_measure_sum.sio	0	0	AGREE_ACCEPT
tests/run-pass/vec_new_nonexistent_type_eval_zero.sio	1	0	LEAN_ONLY
tests/run-pass/viz_app_frame.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_canvas_ext_surface.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_causal_intervention_receipt.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_chart_builders.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_controls_modes.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_editor_scene.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_epistemic_field_receipt.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_event_reducer.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_frontend_builders.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_headless.sio	1	1	AGREE_REJECT
tests/run-pass/viz_html_identity.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_html_static.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_identity_focus_dump.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_inspector_interactive.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_inspector_panel.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_interaction_time.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_lab_interaction.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_layout.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_molecule_headless_receipt.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_physchem.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_renderer3d_coverage4.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_renderer3d_edges.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_replay_deterministic.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_replay_trace.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_text_controls.sio	0	0	AGREE_ACCEPT
tests/run-pass/viz_workbench_roundtrip.sio	0	0	AGREE_ACCEPT
tests/run-pass/wave_a_algebra_struct.sio	0	1	MADAROS_ONLY
tests/run-pass/wave_d_concat.sio	0	0	AGREE_ACCEPT
tests/run-pass/wavelet_haar_roundtrip.sio	0	0	AGREE_ACCEPT
tests/run-pass/while_for_struct_patterns.sio	0	1	MADAROS_ONLY
tests/run-pass/while_struct_mutation_large.sio	0	0	AGREE_ACCEPT
tests/run-pass/while_struct_mutation_minimal.sio	0	0	AGREE_ACCEPT
tests/run-pass/while_struct_mutation_nested.sio	0	0	AGREE_ACCEPT
tests/run-pass/while_struct_mutation_ode.sio	0	0	AGREE_ACCEPT
tests/run-pass/while_struct_mutation_rk4.sio	0	0	AGREE_ACCEPT
tests/run-pass/wide_i128_fn_abi_known_failure.sio	1	0	LEAN_ONLY
tests/run-pass/wide_i128_signed_div_known_failure.sio	0	0	AGREE_ACCEPT
tests/run-pass/wide_i256_divfull_scratch_known_failure.sio	0	0	AGREE_ACCEPT
tests/run-pass/zd_unlearning_full_basis.sio	0	0	AGREE_ACCEPT
tests/run-pass/zero_provenance_native_v2_smoke.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/01_fibonacci.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/02_arithmetic.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/03_control_flow.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/04_functions.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/05_loops.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/06_arrays.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/07_structs.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/08_strings.sio	0	0	AGREE_ACCEPT
tests/rustless-regressions/09_integration.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/expr_add_7_35.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/expr_div_84_2.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/expr_mod_85_43.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/expr_mul_6_7.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/expr_sub_0_42.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/expr_sub_50_8.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/if_eq_2_2_42_0.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/if_ge_2_2_42_0.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/if_lt_1_2_42_0.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/if_ne_1_2_42_0.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/if_true_41_1.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_answer_10_plus_32.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_first_second_plus_32.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_three_bindings_chain.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_x_10_plus_32.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_x_42.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_x_plus_2.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_xy_add.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/let_xy_y_is_x_plus_32.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/print_boot.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/println_hi.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/ret_42.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/return_x_plus_2.sio	0	0	AGREE_ACCEPT
tests/selfhost-driver-output/two_prints.sio	0	0	AGREE_ACCEPT
tests/selfhost/gpu_runtime/test_gpu_runtime_dynamic_slice.sio	0	1	MADAROS_ONLY
tests/selfhost/gpu_runtime/test_gpu_runtime_file_text.sio	0	1	MADAROS_ONLY
tests/selfhost/gpu_runtime/test_gpu_runtime_literal.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/abi_addr_local_ptr_field_write_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_bss_ptr_field_write_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_inline_ptr_write_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_local_array_raw_scalar_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_local_struct_mut_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_malloc_scalar_store_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_method_receiver_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_nested_array_local_only_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_array_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_boundary_helper.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/abi_out_param_boundary_imported_42.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/abi_out_param_boundary_same_file_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_repeat_write_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_size_16_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_size_24_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_size_32_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_size_40_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_size_48_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_out_param_size_8_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_field_load_only_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_field_store_only_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_mut_fn_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_scalar_bss_store_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_scalar_local_load_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_scalar_local_rmw_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_ptr_scalar_local_store_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_raw_copy_from_ptr_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_array2_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_array3_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_large_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_literal_array_field_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_medium_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_mixed_array_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_nested_array3_only_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_nested_array_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_nested_array_only_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_size_16_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_size_24_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_size_32_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_size_40_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_size_48_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_size_8_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/abi_return_small_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_assign_from_return_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_literal_let_param_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_param_return_id_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_param_tail_index_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_return_local_f64_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_return_local_sum_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_sum_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/array_unsized_return_f64_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/chain_a/chain_b/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/chain_a/mod.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/closure_effect_sig_zero_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/closure_fnref_typed_param_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/closure_higher_order_probe.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/effects_banner.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/enum_match_green_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/enum_payload_then_plain_match_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/enum_return_green.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/epistemic_bridge_chain_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/epistemic_ops_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/extern_math_range_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/extern_math_smoke_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/fn_chain_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/fn_effect_subset_0.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/for_range_sum_10.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/generic_explicit_fn_id_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/generic_explicit_struct_pair_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/generic_fn_id_i32_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/generic_inferred_map_wrapper_100.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/generic_inferred_pair_sum_30.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/generic_struct_pair_i32_sum_30.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/if_expr_f64_array_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/if_no_else_newline_assign_0.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/import_body_lowering/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_body_lowering_42.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/import_call_target/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_call_target_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_captured_closure_boundary/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_captured_closure_boundary_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_chain_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_closure_boundary/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_closure_boundary_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_core_abi/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_core_abi_42.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/import_core_entry_22.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_bool/mod.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/import_expr_bool_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_calls/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_calls_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_cmp/mod.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/import_expr_cmp_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_else_if/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_else_if_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_eval/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_eval_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_if/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_if_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_if_else/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_if_else_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_lets/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_lets_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_mixed/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_mixed_23.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_mul/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_mul_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_multilet/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_multilet_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_paren/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_paren_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_sub/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_sub_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_uneg/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_uneg_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_expr_while/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_expr_while_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_hof_abi/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_hof_abi_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_nested_main_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_nested_print_42.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/import_struct_shorthand/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/import_struct_shorthand_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/large_struct_mid_index_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/large_struct_return_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/match_expr_enum_20.sio	0	1	MADAROS_ONLY
tests/selfhost/native_runtime/match_expr_int_20.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/match_int_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_alias_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_alias_generic_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_direct_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_hof_apply_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_hof_bound_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_ignore_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_inline_nontransparent_hof_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_nontransparent_hof_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_nontransparent_hof_generic_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_return_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_capture_return_generic_fail.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/native_v2_closure_zero_capture_direct_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/nested_pkg/mod.sio	1	1	AGREE_REJECT
tests/selfhost/native_runtime/nested_pkg/sub/helper.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/nested_print/mod.sio	1	0	LEAN_ONLY
tests/selfhost/native_runtime/println_int_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/recursion_fact_120.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/scientific_notation_tol_0.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/stack_args_7_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/stack_args_8_42.sio	0	0	AGREE_ACCEPT
tests/selfhost/native_runtime/struct_array_field_rw_42.sio	0	0	AGREE_ACCEPT
